seed,violations,score
233,221,5316
234,242,4931
235,233,5130
236,230,5615
237,248,5965
238,223,5702
239,213,5635
240,253,5723
241,217,5464
242,248,5624
243,231,5583
244,243,5641
245,222,5752
246,225,5533
247,236,6097
248,224,5437
249,230,5081
250,220,5325
251,238,5892
252,228,5859
253,228,5409
254,223,5536
255,236,5943
256,227,5544
257,237,5835
258,227,5096
259,231,5434
260,236,5336
261,236,5465
262,243,5875
263,237,5536
264,228,5858
265,226,5690
266,248,5597
267,224,5672
268,236,5686
269,245,5468
270,246,5635
271,241,5917
272,249,5597
273,233,5727
274,235,5402
275,222,5223
276,217,5652
277,241,5264
278,234,6141
279,229,4596
280,217,5447
281,263,5476
282,222,5394
283,236,5840
284,239,5679
285,253,5259
286,247,6143
287,240,5452
288,214,5549
289,242,5173
290,230,5740
291,230,6024
292,222,5465
293,238,5129
294,252,5524
295,220,5855
296,243,5392
297,221,6016
298,233,4928
299,235,5688
300,228,5458
301,236,5884
302,241,5047
303,229,5100
304,217,5207
305,215,5599
306,231,5148
307,240,5746
308,216,6087
309,234,5393
310,232,5461
311,238,5378
312,220,5772
313,232,6228
314,222,5777
315,241,5598
316,224,5767
317,224,5597
318,241,6048
319,215,5678
320,246,5530
321,249,5183
322,209,5186
323,250,5622
324,225,5102
325,251,5538
326,221,5653
327,201,5010
328,220,5844
329,253,5705
330,242,5265
331,235,5489
332,255,5396
333,237,5652
334,235,5496
335,234,5566
336,243,5478
337,206,5894
338,237,5191
339,222,5372
340,231,4899
341,212,5641
342,221,5868
343,244,5557
344,235,5554
345,236,5637
346,234,5644
347,236,5281
348,244,5684
349,240,5090
350,232,5657
351,230,5119
352,236,5850
353,225,5301
354,249,5408
355,227,5275
356,226,5564
357,233,5693
358,228,5420
359,244,5695
360,235,5681
361,224,6219
362,263,5795
363,225,6004
364,234,5396
365,260,5101
366,242,5553
367,230,5796
368,221,5666
369,247,5395
370,231,5503
371,230,5463
372,246,5054
373,240,5398
374,242,5415
375,240,5081
376,228,5712
377,225,5798
378,222,5438
379,229,5503
380,219,5763
381,242,5400
382,249,5025
383,223,5980
384,210,5391
385,224,5091
386,234,5918
387,203,5511
388,228,6151
389,231,5576
390,214,5553
391,234,5596
392,245,5463
393,235,5689
394,248,5380
395,224,5276
396,230,5764
397,251,5401
398,234,5598
399,224,5496
400,235,5600
401,235,5409
402,250,5417
403,240,5481
404,234,5645
405,239,5420
406,225,5290
407,240,5963
408,215,5241
409,229,5496
410,221,5582
411,231,5630
412,234,5809
413,257,5530
414,238,5676
415,222,5426
416,226,5835
417,252,5385
418,218,5962
419,240,5868
420,238,5362
421,231,5582
422,234,5751
423,234,5676
424,217,5235
425,217,5386
426,237,6218
427,216,5713
428,236,5779
429,246,5454
430,238,5771
431,234,5200
432,226,5291
433,228,5708
434,234,5870
435,239,5846
436,247,5944
437,239,5662
438,262,5719
439,235,5064
440,237,5618
441,256,5383
442,241,5767
443,230,5824
444,217,5567
445,221,5472
446,216,5246
447,240,5625
448,261,6096
449,239,5794
450,250,5288
451,228,5816
452,235,5743
453,240,6252
454,216,5096
455,230,5704
456,233,5204
457,252,5907
458,242,5293
459,231,5649
460,229,5869
461,243,5141
462,231,5397
463,237,5319
464,227,5445
465,254,5954
466,230,5493
467,220,5676
468,263,5733
469,221,5709
470,226,5643
471,224,5500
472,227,5311
473,216,5175
474,233,5640
475,250,5924
476,245,6012
477,230,5765
478,214,5842
479,211,6369
480,228,5092
481,250,5344
482,218,5603
483,212,5410
484,234,5185
485,238,5883
486,229,5755
487,232,5976
488,235,5433
489,218,5246
490,242,5697
491,233,5553
492,231,5402
493,232,5351
494,220,5137
495,233,5917
496,232,5636
497,232,6028
498,232,5786
499,232,4931
500,230,5247
501,233,5626
502,247,5610
503,223,5813
504,219,5531
505,249,5334
506,234,5698
507,228,5475
508,213,5484
509,231,5835
510,229,6148
511,229,5856
512,238,5723
513,225,5052
514,251,5635
515,213,5314
516,222,5283
517,231,5713
518,223,6162
519,235,5141
520,238,5556
521,247,6048
522,246,5353
523,249,5537
524,215,4780
525,249,6029
526,226,5333
527,224,5661
528,238,5003
529,234,5797
530,224,5268
531,242,5620
532,240,5131
533,241,5726
534,224,5554
535,236,5823
536,258,5250
537,226,5739
538,250,5099
539,228,5576
540,227,5326
541,234,5882
542,218,5025
543,253,5071
544,228,5615
545,239,5643
546,238,5670
547,236,5573
548,231,5928
549,220,5779
550,221,5485
551,235,5350
552,226,5378
553,235,5148
554,233,5399
555,229,5498
556,231,5019
557,223,5644
558,225,5271
559,216,5479
560,236,6394
561,243,5853
562,240,5590
563,222,5549
564,246,5567
565,229,5748
566,248,6110
567,241,5532
568,238,5261
569,239,5908
570,220,5736
571,236,5594
572,242,5405
573,250,5619
574,244,5346
575,241,5324
576,231,5377
577,225,5337
578,243,6197
579,237,5570
580,232,5375
581,233,5548
582,228,5214
583,229,5744
584,222,5677
585,222,5654
586,223,5225
587,250,5561
588,213,5862
589,221,5449
590,213,5752
591,243,5128
592,226,5455
593,211,5415
594,215,5864
595,227,4862
596,225,5963
597,224,5794
598,243,5801
599,248,5308
600,221,5457
601,213,5602
602,244,5597
603,214,5768
604,240,5520
605,251,4937
606,227,5737
607,223,5135
608,233,5679
609,237,5661
610,217,5584
611,241,5866
612,220,5198
613,214,6337
614,230,5274
615,235,6275
616,228,6300
617,233,5285
618,236,5252
619,224,5734
620,238,5355
621,242,5645
622,225,5606
623,226,5607
624,235,5742
625,223,5815
626,245,5236
627,213,5340
628,230,5887
629,228,5153
630,249,5302
631,230,5117
632,218,5721
633,247,5460
634,244,5601
635,233,5570
636,224,5286
637,227,5173
638,227,5543
639,240,5493
640,251,4735
641,248,4795
642,222,5488
643,231,5732
644,223,5366
645,234,5631
646,236,5364
647,218,5386
648,226,4739
649,235,5681
650,229,5194
651,251,5914
652,235,5763
653,237,5084
654,238,5538
655,246,5637
656,232,5921
657,215,5612
658,221,5590
659,230,5897
660,220,5360
661,238,6056
662,218,5563
663,235,5597
664,234,5522
665,252,5618
666,235,5835
667,251,5344
668,219,5267
669,212,6139
670,239,5899
671,234,5747
672,245,5648
673,230,6035
674,229,5381
675,246,5570
676,234,5821
677,226,5818
678,227,5855
679,222,5113
680,247,5196
681,207,5375
682,252,5704
683,228,5432
684,220,5694
685,230,5540
686,230,5544
687,225,5695
688,233,5796
689,241,5644
690,232,5574
691,252,5912
692,216,5808
693,213,5606
694,210,5038
695,251,5555
696,221,5342
697,255,5742
698,204,5463
699,235,5797
700,228,5987
701,218,5576
702,229,5264
703,220,5610
704,239,5267
705,235,5449
706,232,5580
707,211,5518
708,230,6010
709,251,5484
710,220,5645
711,239,5383
712,239,5214
713,238,5557
714,234,5619
715,223,5585
716,232,5406
717,220,5750
718,246,5704
719,237,5793
720,250,5810
721,232,5609
722,227,5370
723,223,5305
724,213,5908
725,222,5326
726,236,5421
727,232,5646
728,222,6095
729,220,5824
730,254,5537
731,246,5524
732,223,5589
733,251,5853
734,230,5487
735,243,5764
736,222,5678
737,234,6128
738,227,5173
739,230,5732
740,230,5593
741,260,5501
742,233,5228
743,246,5676
744,244,5456
745,244,5710
746,253,5712
747,234,5868
748,250,5666
749,227,5591
750,226,5246
751,210,5357
752,236,5077
753,219,4713
754,232,5693
755,250,5287
756,212,5439
757,236,5257
758,245,6197
759,219,5737
760,233,6029
761,227,5558
762,234,5408
763,216,5500
764,225,5749
765,229,5690
766,216,5593
767,231,5975
768,247,5502
769,237,5767
770,256,5942
771,247,5706
772,230,6041
773,231,5711
774,226,5334
775,196,5860
776,226,5174
777,219,5536
778,238,4957
779,256,5272
780,224,5799
781,211,5144
782,236,5795
783,233,5226
784,229,6168
785,210,5441
786,234,5515
787,243,6216
788,213,5513
789,233,5472
790,240,5663
791,236,5895
792,235,5526
793,233,5044
794,249,5330
795,225,5341
796,249,5225
797,238,5955
798,215,5634
799,227,5712
800,237,5109
801,234,5609
802,237,5075
803,216,6099
804,216,5641
805,258,5905
806,231,5264
807,235,5384
808,232,5524
809,237,5735
810,215,5309
811,244,5483
812,220,5555
813,222,5612
814,232,5408
815,241,5414
816,232,5575
817,227,6269
818,256,6125
819,259,5514
820,242,5624
821,235,5061
822,224,5431
823,228,5796
824,213,5302
825,249,5578
826,221,5289
827,221,5061
828,235,5443
829,221,6022
830,216,5555
831,231,5596
832,230,5586
833,218,5919
834,247,6086
835,256,5935
836,232,5313
837,240,5420
838,229,5124
839,230,5462
840,247,5345
841,225,5015
842,235,5508
843,239,5543
844,224,5952
845,255,5283
846,229,5871
847,241,5877
848,245,5401
849,229,6293
850,231,5954
851,251,5886
852,231,5373
853,234,5514
854,243,5565
855,223,5304
856,220,5188
857,238,5871
858,249,6076
859,221,5536
860,242,5674
861,215,6193
862,238,5736
863,233,5808
864,240,5920
865,244,5546
866,217,5363
867,215,5915
868,238,5716
869,207,5138
870,227,5325
871,234,5602
872,237,5251
873,232,5162
874,208,5717
875,235,5604
876,252,5643
877,201,4832
878,232,5606
879,238,5619
880,244,5422
881,254,5694
882,221,6140
883,236,6314
884,227,5715
885,245,5438
886,236,6136
887,231,5487
888,242,5579
889,234,6006
890,254,5796
891,242,5682
892,246,5771
893,233,5858
894,231,5708
895,232,5651
896,237,5497
897,245,5462
898,227,6684
899,236,5496
900,251,5387
901,222,5854
902,248,5370
903,227,5543
904,253,5469
905,245,5147
906,231,5131
907,227,5362
908,235,5919
909,231,5084
910,221,5056
911,225,5646
912,226,5857
913,242,5533
914,224,5626
915,247,6076
916,218,5504
917,223,5459
918,229,5279
919,223,5785
920,226,5802
921,221,5633
922,247,6046
923,213,5488
924,230,5528
925,224,4915
926,224,5203
927,225,5418
928,224,6374
929,231,5746
930,237,6155
931,235,5713
932,222,5341
933,243,6302
934,231,5424
935,222,5932
936,235,5740
937,237,5464
938,234,5849
939,246,5572
940,218,5073
941,219,5249
942,219,5984
943,244,5468
944,233,5215
945,241,5367
946,249,6091
947,227,4839
948,246,5581
949,245,5325
950,212,5797
951,228,6190
952,231,5308
953,223,5047
954,242,5457
955,231,5504
956,233,6070
957,247,5650
958,223,5699
959,220,5521
960,215,5106
961,235,5508
962,231,5194
963,230,5177
964,217,5616
965,229,4592
966,217,5959
967,231,5696
968,224,4936
969,229,4878
970,262,5789
971,226,5660
972,253,5578
973,238,5735
974,222,5296
975,236,5456
976,231,5374
977,232,5441
978,250,5736
979,244,5512
980,247,5256
981,236,5823
982,248,5349
983,253,5751
984,244,5463
985,240,5529
986,216,5198
987,234,5379
988,241,5618
989,221,5191
990,246,5518
991,228,5276
992,221,5128
993,219,5261
994,254,5668
995,238,5605
996,240,5614
997,231,5639
998,213,5654
999,220,5764
1000,234,6018
1001,239,5689
1002,227,5730
1003,228,5571
1004,249,5725
1005,250,5983
1006,233,5172
1007,250,5353
1008,259,5704
1009,212,5780
1010,221,5613
1011,241,5227
1012,225,6237
1013,222,4860
1014,235,5631
1015,208,5537
1016,224,5469
1017,233,5080
1018,236,5164
1019,214,5269
1020,227,5138
1021,206,5306
1022,227,5346
1023,230,5242
1024,240,5688
1025,209,5626
1026,222,6024
1027,255,5305
1028,219,5464
1029,248,5283
1030,240,5618
1031,242,5110
1032,236,5349
1033,232,5643
1034,222,5291
1035,240,5686
1036,222,6258
1037,239,5671
1038,220,5529
1039,221,5687
1040,217,5846
1041,240,5455
1042,229,5836
1043,237,5661
1044,234,5360
1045,232,6006
1046,219,5559
1047,209,6048
1048,228,5092
1049,239,5797
1050,240,5812
1051,221,5737
1052,235,5907
1053,230,5741
1054,255,5405
1055,219,5411
1056,225,5010
1057,267,5809
1058,247,5626
1059,205,5670
1060,242,5305
1061,227,5547
1062,241,5202
1063,240,5719
1064,246,5247
1065,227,5270
1066,233,5712
1067,253,5274
1068,230,5014
1069,238,5644
1070,234,5548
1071,208,5198
1072,247,6008
1073,238,5714
1074,226,5939
1075,246,5816
1076,221,5511
1077,243,5665
1078,228,6263
1079,239,5818
1080,235,5466
1081,247,5401
1082,221,5433
1083,225,5431
1084,224,5690
1085,242,5937
1086,217,5648
1087,218,5411
1088,227,5179
1089,221,5922
1090,227,5637
1091,234,5801
1092,224,5614
1093,219,5658
1094,245,5782
1095,233,5205
1096,226,5077
1097,240,5037
1098,234,5535
1099,228,4722
1100,228,6017
1101,222,6104
1102,207,5317
1103,232,4822
1104,215,5966
1105,225,5241
1106,224,5704
1107,242,5764
1108,243,5661
1109,226,5792
1110,238,5645
1111,224,5120
1112,237,5785
1113,228,5820
1114,239,5895
1115,218,5742
1116,232,5455
1117,244,5792
1118,226,5440
1119,257,6042
1120,253,5304
1121,215,5104
1122,227,5584
1123,223,5387
1124,243,5205
1125,224,5688
1126,226,5419
1127,223,5210
1128,230,5947
1129,244,5686
1130,217,5493
1131,236,5629
1132,233,5701
1133,221,5220
1134,250,5708
1135,232,4670
1136,239,5824
1137,233,5847
1138,236,5449
1139,236,5549
1140,226,4723
1141,225,5555
1142,229,4989
1143,228,5252
1144,246,5613
1145,227,5563
1146,231,5957
1147,245,5382
1148,224,5230
1149,225,5160
1150,222,5546
1151,227,5660
1152,230,5223
1153,219,5313
1154,233,5533
1155,248,5576
1156,224,5484
1157,227,5386
1158,244,5552
1159,225,5912
1160,245,5477
1161,236,5272
1162,236,5826
1163,240,5279
1164,225,5501
1165,232,5181
1166,248,6206
1167,230,5306
1168,254,5706
1169,227,5283
1170,237,5841
1171,230,5613
1172,235,5272
1173,218,5964
1174,246,6232
1175,263,5338
1176,221,5641
1177,234,5406
1178,240,5553
1179,222,5484
1180,242,5006
1181,230,5520
1182,230,5814
1183,244,5100
1184,226,5324
1185,235,5640
1186,224,5572
1187,239,5416
1188,211,5416
1189,233,5292
1190,220,5568
1191,257,5365
1192,218,5750
1193,229,5476
1194,242,5644
1195,238,5156
1196,231,5432
1197,208,5723
1198,258,5814
1199,222,5604
1200,238,5383
1201,240,5524
1202,228,5326
1203,223,5611
1204,233,5400
1205,227,5199
1206,220,5911
1207,219,5240
1208,226,5270
1209,228,5042
1210,218,5181
1211,254,5473
1212,240,5908
1213,211,5769
1214,229,4946
1215,239,5555
1216,214,5018
1217,232,4950
1218,218,5004
1219,237,5991
1220,242,5332
1221,237,5659
1222,238,6149
1223,225,5645
1224,228,5532
1225,236,5752
1226,223,5210
1227,235,5327
1228,240,5400
1229,246,5681
1230,242,5827
1231,223,5659
1232,235,5526
1233,233,5260
1234,233,5603
1235,249,5702
1236,241,5457
1237,226,5899
1238,244,5497
1239,234,5277
1240,232,4998
1241,242,4999
1242,221,5423
1243,246,5477
1244,232,5220
1245,224,5333
1246,224,5631
1247,223,5321
1248,245,5609
1249,239,5229
1250,246,5701
1251,221,6034
1252,233,5903
1253,215,5721
1254,237,5867
1255,236,5707
1256,233,5746
1257,248,5764
1258,235,6085
1259,242,5450
1260,241,5632
1261,235,5427
1262,227,5754
1263,247,5491
1264,266,5509
1265,228,5221
1266,207,5850
1267,243,5380
1268,222,5553
1269,246,5913
1270,217,5812
1271,239,5044
1272,217,5088
1273,238,5181
1274,221,6183
1275,226,5565
1276,223,5482
1277,238,5655
1278,226,5562
1279,228,6147
1280,217,5625
1281,234,5858
1282,224,5847
1283,238,5511
1284,247,5607
1285,231,5775
1286,236,5525
1287,229,4982
1288,232,5571
1289,235,5311
1290,226,5308
1291,245,5706
1292,229,5782
1293,215,5762
1294,220,5781
1295,231,5540
1296,226,5498
1297,220,5774
1298,225,5548
1299,232,5322
1300,239,5018
1301,237,5354
1302,220,5135
1303,228,5738
1304,252,5476
1305,231,5566
1306,230,5201
1307,221,5607
1308,245,5414
1309,222,5714
1310,236,5887
1311,240,5871
1312,224,5952
1313,240,5667
1314,230,5856
1315,219,5667
1316,217,5094
1317,230,5384
1318,238,5751
1319,241,5185
1320,234,5923
1321,234,5932
1322,233,5520
1323,230,5669
1324,237,5689
1325,227,5193
1326,232,5466
1327,225,5749
1328,212,5859
1329,227,5664
1330,216,5271
1331,241,5257
1332,234,5127
1333,218,5726
1334,230,6256
1335,231,5868
1336,232,5098
1337,250,5704
1338,226,5581
1339,219,5085
1340,241,5360
1341,238,6049
1342,228,5697
1343,236,5428
1344,233,5790
1345,247,5567
1346,233,5548
1347,204,5607
1348,234,5612
1349,259,5979
1350,232,5702
1351,231,5047
1352,252,5289
1353,244,5417
1354,214,5654
1355,231,5718
1356,242,5330
1357,238,5598
1358,218,5447
1359,239,5386
1360,239,5312
1361,228,5259
1362,225,5423
1363,238,5331
1364,221,5605
1365,224,5486
1366,240,5556
1367,209,5321
1368,225,5454
1369,243,5822
1370,228,5386
1371,237,5596
1372,227,5588
1373,226,5329
1374,225,5733
1375,236,5080
1376,244,5789
1377,221,5182
1378,227,5512
1379,226,5447
1380,241,5439
1381,225,5295
1382,228,5343
1383,230,5361
1384,246,5816
1385,233,5779
1386,237,5297
1387,238,5727
1388,234,5070
1389,237,5378
1390,241,5598
1391,217,5431
1392,242,5692
1393,224,5269
1394,241,5408
1395,220,5359
1396,229,5133
1397,235,5520
1398,251,5246
1399,231,5668
1400,238,5537
1401,236,5989
1402,237,5278
1403,235,5601
1404,237,5703
1405,222,5345
1406,243,5433
1407,230,5256
1408,233,5058
1409,229,5105
1410,227,5396
1411,254,6182
1412,240,5808
1413,236,5465
1414,244,5032
1415,243,5157
1416,247,5677
1417,229,5842
1418,228,5584
1419,217,6025
1420,224,5346
1421,244,5741
1422,227,5172
1423,234,5489
1424,237,5489
1425,235,5814
1426,237,6035
1427,207,6142
1428,218,5596
1429,223,5940
1430,236,5344
1431,219,5673
1432,223,5848
1433,247,5598
1434,247,5678
1435,241,6075
1436,242,5858
1437,237,5432
1438,232,5628
1439,261,5949
1440,244,5627
1441,224,5603
1442,240,5531
1443,229,5142
1444,215,5672
1445,228,5378
1446,239,5098
1447,237,5620
1448,238,5541
1449,252,5232
1450,201,5414
1451,238,6203
1452,231,5827
1453,251,6133
1454,222,5053
1455,223,5261
1456,254,5259
1457,253,5630
1458,216,5407
1459,214,5542
1460,247,6169
1461,256,5352
1462,239,5722
1463,221,5800
1464,239,6322
1465,255,5723
1466,217,5192
1467,235,5345
1468,225,4980
1469,252,5716
1470,253,5567
1471,221,5098
1472,232,5784
1473,240,5820
1474,223,5127
1475,232,5521
1476,234,5486
1477,235,5537
1478,255,5845
1479,244,5705
1480,243,5688
1481,224,5406
1482,218,6073
1483,225,5464
1484,234,5548
1485,227,5192
1486,244,4842
1487,240,5146
1488,228,5748
1489,219,5489
1490,222,4996
1491,246,5508
1492,216,6020
1493,249,5447
1494,236,5473
1495,222,5422
1496,203,5818
1497,234,5379
1498,229,5180
1499,248,5841
1500,209,4979
1501,223,5701
1502,243,5885
1503,231,5128
1504,226,5862
1505,225,5428
1506,238,5749
1507,241,5218
1508,221,5848
1509,231,5662
1510,227,4923
1511,225,5933
1512,241,5299
1513,208,5162
1514,241,5952
1515,244,5352
1516,207,5609
1517,222,5168
1518,219,5537
1519,244,5158
1520,223,6113
1521,230,5451
1522,252,5350
1523,249,5544
1524,235,5307
1525,242,5462
1526,232,5819
1527,218,6114
1528,217,5472
1529,214,5884
1530,253,5224
1531,225,5209
1532,238,5794
1533,254,5770
1534,231,4742
1535,244,5333
1536,236,5607
1537,239,5531
1538,218,4575
1539,239,5224
1540,236,5318
1541,246,5381
1542,232,5899
1543,227,5346
1544,252,5627
1545,255,5874
1546,236,5382
1547,212,5610
1548,234,5304
1549,231,5867
1550,221,5623
1551,235,5404
1552,225,5411
1553,249,5349
1554,245,5672
1555,225,5364
1556,219,5114
1557,225,5008
1558,235,5817
1559,251,5438
1560,211,5038
1561,240,5300
1562,242,5127
1563,237,5179
1564,237,5710
1565,236,5635
1566,233,5508
1567,222,5094
1568,228,5687
1569,250,5333
1570,228,5865
1571,218,5361
1572,208,4941
1573,237,5388
1574,227,5704
1575,214,5384
1576,247,5947
1577,244,5968
1578,222,5630
1579,234,6309
1580,215,5290
1581,246,5128
1582,226,5220
1583,243,5575
1584,231,5528
1585,237,5471
1586,235,5266
1587,243,5389
1588,222,5488
1589,231,5968
1590,230,5380
1591,252,5734
1592,227,5261
1593,229,5349
1594,230,5500
1595,252,5720
1596,245,5215
1597,251,4776
1598,231,5726
1599,230,5501
1600,218,5451
1601,245,5740
1602,252,4835
1603,228,5655
1604,239,5309
1605,221,5365
1606,238,5494
1607,222,5542
1608,237,5970
1609,254,5089
1610,228,5326
1611,241,5772
1612,242,5711
1613,219,6289
1614,243,5188
1615,216,5525
1616,223,5788
1617,233,5809
1618,219,5518
1619,243,5641
1620,226,5673
1621,233,5792
1622,232,5514
1623,230,5201
1624,216,5380
1625,229,5689
1626,228,4926
1627,225,5347
1628,251,5610
1629,245,5356
1630,204,5085
1631,226,5429
1632,214,5574
1633,224,5606
1634,250,5875
1635,234,6086
1636,210,5716
1637,240,6319
1638,218,5310
1639,242,5683
1640,229,5501
1641,250,6066
1642,250,5316
1643,237,5623
1644,235,5006
1645,230,5523
1646,227,5603
1647,227,5817
1648,239,5201
1649,246,6092
1650,237,5826
1651,238,6075
1652,232,6011
1653,225,5343
1654,227,5593
1655,237,5110
1656,228,5364
1657,249,5693
1658,258,5910
1659,237,5728
1660,216,5004
1661,241,5717
1662,238,5498
1663,224,5567
1664,241,5278
1665,242,5942
1666,222,5884
1667,218,5927
1668,229,5110
1669,237,5429
1670,220,5015
1671,215,5408
1672,221,5003
1673,234,5926
1674,234,5393
1675,227,5607
1676,242,5424
1677,217,5604
1678,209,5554
1679,231,6222
1680,240,5929
1681,251,5108
1682,224,5888
1683,229,5402
1684,225,5874
1685,219,5886
1686,235,5853
1687,215,5363
1688,243,6437
1689,241,5092
1690,242,5782
1691,240,5213
1692,249,5493
1693,251,5299
1694,226,5749
1695,251,5418
1696,227,5560
1697,231,5403
1698,225,5513
1699,228,5399
1700,225,5108
1701,241,5967
1702,220,4990
1703,227,5160
1704,217,5432
1705,258,5279
1706,229,5638
1707,241,5400
1708,256,5539
1709,259,5458
1710,251,5313
1711,226,5368
1712,244,5667
1713,249,5215
1714,235,5541
1715,250,5879
1716,247,5534
1717,218,5161
1718,229,5620
1719,230,5515
1720,248,5491
1721,244,5569
1722,242,5795
1723,226,5493
1724,254,5644
1725,222,5857
1726,240,5738
1727,219,5753
1728,240,5670
1729,234,5696
1730,235,5336
1731,260,5812
1732,242,5194
1733,241,5222
1734,224,5656
1735,237,5518
1736,221,6095
1737,248,5470
1738,231,5206
1739,226,6166
1740,231,5137
1741,252,5279
1742,234,5873
1743,219,5472
1744,241,5722
1745,215,5894
1746,233,5482
1747,221,5344
1748,225,5246
1749,236,5920
1750,230,5978
1751,226,5400
1752,237,5268
1753,247,5742
1754,242,5561
1755,237,5782
1756,228,5806
1757,244,6294
1758,218,5296
1759,239,5707
1760,234,5680
1761,227,5547
1762,224,5932
1763,244,5663
1764,212,5653
1765,231,5417
1766,246,5509
1767,224,5308
1768,225,5239
1769,231,5502
1770,228,5565
1771,233,5624
1772,223,5684
1773,216,5242
1774,232,6036
1775,219,5490
1776,236,5687
1777,233,5698
1778,241,5484
1779,216,5370
1780,235,5490
1781,240,5454
1782,266,5465
1783,229,6099
1784,216,5272
1785,231,5457
1786,241,5793
1787,269,5536
1788,221,5355
1789,223,5863
1790,234,5708
1791,247,5492
1792,234,5559
1793,222,5694
1794,230,5578
1795,215,5744
1796,223,5482
1797,249,4653
1798,245,5585
1799,236,5484
1800,244,6069
1801,237,5881
1802,239,5304
1803,261,5148
1804,239,5276
1805,237,5635
1806,238,5696
1807,227,5366
1808,214,5011
1809,226,5353
1810,247,5196
1811,260,5427
1812,210,5269
1813,217,5384
1814,218,5386
1815,226,5984
1816,218,5301
1817,240,6016
1818,241,5285
1819,254,5482
1820,239,5581
1821,267,5350
1822,242,5268
1823,234,5580
1824,212,5506
1825,229,5311
1826,226,4942
1827,221,4929
1828,246,5025
1829,225,5905
1830,227,5539
1831,238,5660
1832,239,5781
1833,231,5402
1834,229,5543
1835,222,5683
1836,200,5367
1837,230,5167
1838,227,5791
1839,247,5370
1840,232,5489
1841,209,5465
1842,267,5751
1843,232,5672
1844,213,5271
1845,215,5578
1846,212,5415
1847,233,6255
1848,235,5675
1849,227,6138
1850,252,5545
1851,237,5609
1852,206,6006
1853,223,5279
1854,256,5990
1855,251,5618
1856,250,5531
1857,214,5555
1858,211,5455
1859,219,5658
1860,238,5148
1861,230,5297
1862,226,5293
1863,221,5594
1864,234,5924
1865,240,5555
1866,236,5387
1867,224,5390
1868,218,5434
1869,227,5411
1870,256,5259
1871,240,5811
