seed,violations,score
265,109,2544
266,109,2552
267,103,2132
268,110,2112
269,102,2644
270,112,2350
271,109,2178
272,95,2532
273,109,2394
274,99,2036
275,124,2393
276,101,2420
277,106,2761
278,120,2346
279,105,2305
280,108,2462
281,110,2148
282,103,2194
283,92,2503
284,101,1898
285,98,2040
286,108,2417
287,96,2615
288,126,2461
289,125,2309
290,114,2531
291,123,2599
292,118,2534
293,94,2964
294,118,2380
295,100,2277
296,124,2559
297,109,2408
298,103,2667
299,118,2180
300,119,2356
301,113,1991
302,112,2734
303,116,2491
304,94,2473
305,104,2555
306,107,2117
307,109,2427
308,101,2440
309,101,1926
310,109,2380
311,111,2429
312,108,2684
313,107,2440
314,118,2236
315,109,2122
316,114,2702
317,109,2372
318,105,2060
319,106,2218
320,113,2675
321,101,2154
322,101,2095
323,106,2224
324,117,2275
325,117,2544
326,115,2281
327,108,2879
328,100,2551
329,103,2323
330,116,2415
331,115,2303
332,122,2026
333,109,2742
334,114,2383
335,106,2429
336,110,2114
337,108,2390
338,114,2653
339,115,2164
340,110,2433
341,108,2588
342,101,2297
343,117,2489
344,118,2373
345,114,1946
346,110,2562
347,109,2077
348,98,2787
349,111,2509
350,127,2675
351,115,2650
352,98,2078
353,124,2174
354,107,2604
355,102,2267
356,100,2496
357,125,2680
358,98,2248
359,102,1926
360,119,2292
361,114,2515
362,108,2037
363,100,2077
364,112,2092
365,113,2461
366,98,2210
367,109,2505
368,112,2677
369,108,1923
370,104,2685
371,96,2468
372,114,2107
373,106,2199
374,106,2302
375,115,2550
376,108,2638
377,119,2509
378,110,2370
379,113,2082
380,107,2495
381,94,2867
382,104,2299
383,109,2394
384,105,2046
385,106,2413
386,101,2452
387,103,2370
388,104,2126
389,100,2440
390,101,2477
391,105,2057
392,88,2553
393,113,2465
394,113,2331
395,112,2446
396,101,2868
397,117,2473
398,109,2351
399,104,2579
400,113,2410
401,114,2477
402,109,2268
403,106,2214
404,114,2218
405,112,2639
406,101,2219
407,98,2399
408,111,2722
409,118,2284
410,111,2430
411,110,2489
412,109,2664
413,112,2599
414,108,2518
415,107,2185
416,103,2044
417,106,2405
418,128,2208
419,111,1912
420,94,1998
421,105,2381
422,119,2140
423,98,2309
424,106,2488
425,101,2633
426,109,2418
427,117,2441
428,109,2568
429,111,2433
430,111,2436
431,105,1948
432,109,2398
433,107,2181
434,114,2747
435,108,2113
436,107,2109
437,102,2685
438,87,2300
439,106,2239
440,109,2411
441,130,2524
442,105,2608
443,116,2414
444,96,2461
445,112,2638
446,107,2168
447,92,2447
448,109,2232
449,99,2299
450,102,2087
451,98,2076
452,118,2104
453,109,2100
454,113,2281
455,102,2525
456,115,2314
457,111,1973
458,101,2562
459,95,2191
460,128,2383
461,121,2608
462,113,2263
463,97,2518
464,111,2761
465,114,2447
466,108,2214
467,107,2310
468,100,2614
469,110,2358
470,112,2212
471,105,2583
472,105,2622
473,106,2690
474,124,2086
475,101,2257
476,106,2685
477,101,2330
478,121,2352
479,107,2233
480,103,2378
481,109,2153
482,119,2425
483,122,2356
484,116,2751
485,103,2256
486,120,2461
487,114,2414
488,107,2784
489,97,1996
490,117,2160
491,106,2161
492,110,2693
493,93,2235
494,118,2527
495,115,2193
496,107,2146
497,104,2485
498,96,2524
499,112,2198
500,109,2611
501,110,2200
502,98,1991
503,114,2700
504,103,2430
505,110,2241
506,114,2458
507,109,2282
508,111,2554
509,112,2408
510,111,2304
511,104,2507
512,111,2527
513,121,2233
514,112,2399
515,113,2443
516,123,2702
517,101,2086
518,107,2247
519,127,2384
520,120,2263
521,102,2320
522,104,2239
523,110,2118
524,111,2621
525,122,2526
526,109,2276
527,122,2278
528,109,2689
529,112,2844
530,116,2387
531,118,2238
532,110,2199
533,112,2207
534,96,2403
535,112,2450
536,116,2247
537,110,2639
538,112,2689
539,113,2170
540,110,2536
541,96,2341
542,113,2650
543,108,2590
544,110,2485
545,93,2086
546,105,2577
547,96,2451
548,102,2423
549,107,2334
550,117,2151
551,103,2203
552,101,2551
553,119,2383
554,118,2369
555,112,2601
556,127,2387
557,106,2263
558,97,2784
559,110,2209
560,107,2167
561,108,2777
562,117,2286
563,105,2572
564,109,2169
565,113,2259
566,107,2064
567,111,2713
568,100,2227
569,113,2430
570,105,2191
571,106,2192
572,106,2615
573,114,2446
574,107,2197
575,107,2444
576,107,2435
577,123,2329
578,105,2385
579,120,2099
580,104,2435
581,99,2228
582,114,2582
583,120,2348
584,109,2473
585,112,2096
586,121,2417
587,107,2530
588,113,2202
589,109,2167
590,116,2743
591,107,2717
592,100,2262
593,118,2105
594,110,2299
595,102,2519
596,100,2499
597,106,2392
598,96,2219
599,105,1838
600,110,2136
601,106,2225
602,112,2381
603,105,2523
604,105,2564
605,107,1965
606,95,2034
607,104,2396
608,115,2665
609,107,2297
610,119,2202
611,112,2352
612,111,2102
613,114,2488
614,117,2619
615,116,2550
616,108,2484
617,106,2156
618,108,2727
619,103,2542
620,108,1795
621,113,2140
622,110,2433
623,110,2847
624,116,2566
625,113,2608
626,113,2414
627,112,2366
628,108,2533
629,105,2779
630,124,2476
631,96,2608
632,102,2573
633,97,2276
634,95,2110
635,113,2367
636,107,2095
637,102,2852
638,106,2246
639,108,2161
640,115,2349
641,105,2597
642,103,2693
643,109,2519
644,122,2727
645,112,2191
646,90,2599
647,101,2466
648,112,2532
649,111,2500
650,106,2538
651,104,2231
652,121,1889
653,103,2349
654,106,2758
655,99,1834
656,104,2143
657,99,2187
658,120,2593
659,98,2752
660,97,2510
661,118,2219
662,118,2231
663,106,2939
664,105,2551
665,107,2230
666,111,2721
667,107,2664
668,113,2499
669,114,2677
670,115,2400
671,117,2451
672,115,2642
673,100,2228
674,109,2270
675,105,2129
676,111,2672
677,105,2669
678,121,2172
679,108,2488
680,100,2101
681,108,2671
682,97,2424
683,101,2648
684,101,2246
685,107,2326
686,121,1955
687,108,2381
688,110,2339
689,100,2718
690,107,2306
691,109,2305
692,115,2384
693,113,2420
694,117,2422
695,110,2313
696,111,2313
697,119,2243
698,113,2327
699,110,2398
700,93,2381
701,114,2780
702,100,2847
703,110,2276
704,120,1986
705,112,2438
706,104,2250
707,95,2353
708,101,2396
709,119,2370
710,111,2574
711,115,1990
712,111,2743
713,116,2424
714,104,2558
715,115,2307
716,112,2706
717,114,2266
718,99,2224
719,110,2304
720,111,2207
721,112,2372
722,111,2324
723,106,2189
724,129,2247
725,96,2273
726,99,2075
727,108,2456
728,114,2188
729,119,2514
730,126,2119
731,103,2291
732,126,2288
733,104,2491
734,111,2489
735,91,2164
736,105,2321
737,106,2378
738,101,2446
739,117,2609
740,115,2684
741,113,1869
742,101,2148
743,114,2510
744,108,2439
745,92,2330
746,107,1915
747,108,2676
748,119,2373
749,114,2827
750,107,2472
751,110,2629
752,108,2203
753,118,1942
754,119,2237
755,105,2443
756,111,2642
757,121,2802
758,110,2429
759,104,2621
760,107,2062
761,115,2767
762,107,2572
763,118,2917
764,101,2149
765,100,2397
766,110,2775
767,113,2308
768,110,2118
769,104,2065
770,110,2154
771,110,2490
772,102,2674
773,102,2676
774,121,2252
775,98,2540
776,109,2289
777,132,2642
778,113,2980
779,112,2232
780,106,2234
781,116,2417
782,109,2779
783,120,2795
784,110,2140
785,99,2233
786,110,2521
787,103,2358
788,101,2801
789,103,2701
790,112,2385
791,100,2300
792,117,2636
793,100,2565
794,116,2682
795,111,2283
796,108,2402
797,107,2775
798,106,2748
799,90,2598
800,104,2425
801,111,1943
802,103,2391
803,115,2789
804,99,2525
805,100,2389
806,102,2509
807,102,2160
808,104,2646
809,122,2487
810,103,2617
811,102,2287
812,112,2124
813,110,2101
814,103,2227
815,100,2128
816,105,2257
817,102,2234
818,108,2677
819,97,2126
820,114,2223
821,112,2127
822,109,2564
823,111,2575
824,106,2502
825,102,2350
826,114,2347
827,107,2146
828,115,2649
829,100,2296
830,113,2497
831,112,2582
832,106,2334
833,102,2586
834,116,2211
835,106,2753
836,105,2288
837,119,2276
838,103,2227
839,105,2555
840,109,2024
841,102,2071
842,126,2220
843,120,2378
844,108,2302
845,110,2246
846,115,2766
847,119,2555
848,122,1981
849,108,2182
850,117,2377
851,103,2519
852,108,2416
853,100,2620
854,103,2693
855,114,2226
856,101,2578
857,98,2460
858,108,2596
859,111,2378
860,122,2837
861,100,2381
862,113,2652
863,108,2122
864,105,2164
865,103,2809
866,117,2454
867,119,2457
868,103,2407
869,115,2804
870,104,2380
871,115,1980
872,99,2417
873,98,2373
874,103,2417
875,112,2002
876,95,2498
877,110,2165
878,107,2455
879,106,2500
880,102,2379
881,105,2266
882,114,2287
883,93,2232
884,128,2119
885,99,2297
886,113,2640
887,116,2106
888,102,2481
889,98,2422
890,103,2389
891,112,2195
892,107,2070
893,99,2395
894,111,2163
895,99,2858
896,103,2175
897,124,2343
898,106,2229
899,121,2785
900,98,2984
901,104,2540
902,114,2367
903,111,2307
904,116,2403
905,103,2290
906,113,2441
907,104,2707
908,109,2811
909,106,2302
910,108,2560
911,107,2360
912,102,2218
913,98,2479
914,106,2381
915,119,2150
916,109,2616
917,117,2616
918,108,2134
919,113,2101
920,94,2412
921,114,2579
922,105,2098
923,112,2279
924,104,2476
925,97,2402
926,113,2363
927,115,2607
928,108,1980
929,107,2249
930,124,2300
931,98,2437
932,109,2194
933,105,2198
934,113,2433
935,118,3021
936,125,2046
937,115,2487
938,109,2492
939,96,2694
940,105,2522
941,118,2649
942,96,2368
943,103,2301
944,89,2521
945,100,2205
946,116,2296
947,109,2470
948,106,2320
949,107,2448
950,119,2426
951,120,2848
952,107,2306
953,108,2583
954,116,2434
955,98,2370
956,95,2419
957,112,2274
958,103,2373
959,105,2227
960,113,2523
961,114,2777
962,96,2606
963,100,2264
964,103,2451
965,110,2378
966,102,2404
967,111,2328
968,110,2574
969,123,2470
970,119,2051
971,101,2621
972,99,2311
973,125,2245
974,116,2383
975,114,2491
976,100,2566
977,113,2337
978,111,2068
979,110,2674
980,112,2922
981,114,2350
982,103,2514
983,115,2570
984,129,2549
985,102,2067
986,106,2636
987,119,2251
988,95,2168
989,110,2377
990,109,2496
991,95,2669
992,114,1896
993,102,2756
994,116,2626
995,96,2082
996,110,2521
997,103,2537
998,112,2148
999,108,2697
1000,113,2260
1001,111,2040
1002,118,2414
1003,104,2461
1004,93,2233
1005,124,2911
1006,116,2446
1007,104,2880
1008,112,2584
1009,124,2300
1010,113,2559
1011,106,2131
1012,97,2485
1013,103,2184
1014,93,2689
1015,106,2128
1016,102,2400
1017,102,2049
1018,105,2314
1019,108,2258
1020,108,2445
1021,112,2433
1022,104,2358
1023,109,2201
1024,102,2438
1025,115,2310
1026,115,2624
1027,108,2017
1028,107,2229
1029,101,2460
1030,103,2071
1031,116,2442
1032,106,2323
1033,122,2012
1034,102,2082
1035,112,2864
1036,116,2500
1037,106,2322
1038,108,2345
1039,102,2455
1040,110,2140
1041,100,2514
1042,101,2323
1043,105,2714
1044,119,2385
1045,104,2402
1046,99,2589
1047,105,2427
1048,103,2308
1049,106,2549
1050,121,2307
1051,116,2603
1052,102,2348
1053,114,2099
1054,118,2472
1055,106,2691
1056,115,2821
1057,111,2582
1058,100,2112
1059,113,2417
1060,110,2279
1061,110,2458
1062,115,2290
1063,106,2301
1064,104,2343
1065,116,2495
1066,111,2269
1067,118,2325
1068,105,2472
1069,110,2257
1070,100,2587
1071,120,2284
1072,91,2123
1073,102,2240
1074,111,2148
1075,106,2554
1076,98,2490
1077,113,2688
1078,106,2248
1079,112,1841
1080,115,2289
1081,105,2327
1082,108,2271
1083,120,1831
1084,119,2510
1085,113,2477
1086,123,2586
1087,107,2596
1088,114,2281
1089,114,2311
1090,106,2509
1091,108,2413
1092,108,2277
1093,106,2480
1094,102,2445
1095,105,2121
1096,112,2537
1097,111,3117
1098,122,2462
1099,117,2149
1100,106,2594
1101,105,2368
1102,119,2700
1103,111,2307
1104,106,2307
1105,107,2088
1106,110,2489
1107,95,2132
1108,112,2417
1109,108,2414
1110,117,2420
1111,103,2456
1112,107,2215
1113,101,2249
1114,114,2352
1115,102,2316
1116,113,2362
1117,119,2700
1118,116,2258
1119,101,2691
1120,112,2428
1121,118,2572
1122,96,2473
1123,108,2463
1124,108,2471
1125,107,2368
1126,106,2433
1127,117,2378
1128,115,2896
1129,128,2907
1130,110,2471
1131,115,2502
1132,113,2527
1133,106,2579
1134,107,2373
1135,108,2394
1136,109,2361
1137,116,2162
1138,106,2413
1139,109,2167
1140,107,1950
1141,112,2480
1142,106,2081
1143,116,2343
1144,104,2360
1145,101,2612
1146,109,2557
1147,123,2471
1148,112,2209
1149,116,1907
1150,95,2586
1151,110,2525
1152,100,2485
1153,109,2597
1154,99,1967
1155,116,2598
1156,107,2564
1157,112,2077
1158,109,2446
1159,100,2492
1160,111,2543
1161,102,2345
1162,116,2113
1163,91,2348
1164,118,2875
1165,115,2230
1166,113,2308
1167,104,2238
1168,99,2410
1169,104,2366
1170,110,2291
1171,120,2572
1172,98,2199
1173,109,2089
1174,107,2374
1175,116,2695
1176,117,2226
1177,107,2250
1178,102,2487
1179,106,2424
1180,109,2092
1181,98,2076
1182,114,2517
1183,108,2436
1184,107,2300
1185,119,2428
1186,104,2395
1187,115,2615
1188,106,2730
1189,113,2529
1190,108,2647
1191,122,2550
1192,113,2410
1193,109,2218
1194,116,2398
1195,98,2328
1196,109,2069
1197,119,2123
1198,109,2431
1199,106,2279
1200,125,2735
1201,104,2270
1202,97,2040
1203,105,2262
1204,110,2670
1205,117,2389
1206,110,2814
1207,107,2593
1208,102,2095
1209,111,2294
1210,101,2723
1211,112,2568
1212,108,2411
1213,110,2468
1214,110,2403
1215,118,2685
1216,104,2560
1217,109,2462
1218,109,2132
1219,109,2685
1220,108,2358
1221,111,2116
1222,119,2369
1223,109,2297
1224,111,2441
1225,107,2448
1226,114,2922
1227,106,2032
1228,112,2208
1229,122,2241
1230,98,2241
1231,103,2324
1232,109,2496
1233,108,2297
1234,111,2536
1235,116,2114
1236,96,2706
1237,113,2434
1238,119,2538
1239,103,1999
1240,103,2270
1241,101,2018
1242,113,1794
1243,112,2079
1244,114,2590
1245,113,2172
1246,108,2715
1247,106,2185
1248,104,2682
1249,111,2750
1250,111,2755
1251,105,2332
1252,115,2387
1253,121,2231
1254,107,2483
1255,108,2329
1256,99,2331
1257,112,2142
1258,101,2065
1259,115,2680
1260,106,2382
1261,113,2324
1262,102,2575
1263,104,2337
1264,103,2641
1265,97,2166
1266,108,2269
1267,117,2469
1268,117,2406
1269,105,2359
1270,111,2513
1271,112,2866
1272,103,2240
1273,123,2416
1274,109,2141
1275,109,2285
1276,116,2632
1277,98,2506
1278,121,2080
1279,111,2276
1280,111,2135
1281,114,2383
1282,96,2191
1283,124,2309
1284,119,2548
1285,102,2057
1286,106,2842
1287,111,2534
1288,115,2313
1289,108,2319
1290,111,2124
1291,108,2757
1292,113,2265
1293,101,2688
1294,112,2332
1295,109,2085
1296,110,2395
1297,109,2368
1298,112,2386
1299,110,2396
1300,116,2212
1301,115,2629
1302,115,2576
1303,103,2390
1304,120,2208
1305,111,2657
1306,97,2355
1307,98,2312
1308,108,2462
1309,105,2299
1310,106,2071
1311,114,1832
1312,114,2447
1313,110,2406
1314,126,2405
1315,109,2097
1316,102,2358
1317,105,1969
1318,107,2384
1319,113,2327
1320,119,2464
1321,87,2217
1322,109,2353
1323,103,2243
1324,118,2220
1325,125,2628
1326,104,2590
1327,112,1968
1328,114,2321
1329,103,2374
1330,113,2490
1331,116,2460
1332,114,2369
1333,106,2923
1334,117,2241
1335,116,2453
1336,102,2725
1337,119,2163
1338,102,2359
1339,122,2673
1340,107,2659
1341,112,2487
1342,107,2232
1343,109,2593
1344,119,2567
1345,105,2493
1346,116,2493
1347,108,2350
1348,103,2321
1349,99,2780
1350,104,2347
1351,107,2045
1352,110,2279
1353,100,1934
1354,100,2363
1355,98,2095
1356,115,2245
1357,134,2307
1358,116,2731
1359,111,2434
1360,118,2595
1361,120,2506
1362,108,2269
1363,116,2144
1364,110,2447
1365,111,2673
1366,115,2219
1367,106,1957
1368,110,2222
1369,108,2446
1370,121,2496
1371,111,2590
1372,122,1974
1373,100,2165
1374,116,2472
1375,124,2005
1376,110,2068
1377,109,2437
1378,97,2858
1379,101,1981
1380,113,2532
1381,108,2296
1382,124,2436
1383,98,2727
1384,114,2136
1385,97,2513
1386,115,2744
1387,104,2337
1388,115,2593
1389,108,2283
1390,128,2349
1391,117,2467
1392,100,2340
1393,104,2538
1394,102,1930
1395,110,2628
1396,105,2521
1397,103,2444
1398,115,2290
1399,110,2265
1400,113,2568
1401,103,2254
1402,100,2414
1403,124,2690
1404,110,2409
1405,99,2584
1406,105,2877
1407,111,2420
1408,109,2764
1409,108,2383
1410,116,2308
1411,99,2625
1412,114,2354
1413,106,2285
1414,101,1969
1415,109,2206
1416,113,2323
1417,110,2120
1418,99,2613
1419,116,2482
1420,104,2848
1421,114,2465
1422,106,2712
1423,113,2008
1424,125,2099
1425,118,2185
1426,112,2342
1427,102,2124
1428,97,2372
1429,100,2601
1430,101,2318
1431,110,2838
1432,100,2510
1433,109,2403
1434,112,2432
1435,114,1866
1436,121,2470
1437,119,2472
1438,106,2039
1439,105,2632
1440,112,2634
1441,116,1992
1442,123,2318
1443,115,2495
1444,122,2409
1445,104,2475
1446,111,2226
1447,123,2425
1448,116,2609
1449,103,1904
1450,111,2211
1451,102,2307
1452,111,2424
1453,120,2338
1454,112,2141
1455,109,2391
1456,108,2458
1457,108,2418
1458,114,2519
1459,100,2318
1460,111,2053
1461,112,2764
1462,106,2817
1463,107,2174
1464,122,2724
1465,96,2307
1466,115,2917
1467,120,2614
1468,111,2532
1469,113,2421
1470,117,2510
1471,119,2541
1472,117,2201
1473,98,2554
1474,105,2224
1475,109,2402
1476,101,2355
1477,107,2431
1478,99,1927
1479,101,2307
1480,111,2562
1481,116,2517
1482,110,2601
1483,123,2340
1484,97,2569
1485,103,2437
1486,121,2787
1487,120,2448
1488,102,2206
1489,102,2471
1490,110,2760
1491,98,1989
1492,107,2168
1493,106,2358
1494,110,2397
1495,123,2219
1496,126,2289
1497,118,2373
1498,98,1878
1499,124,2449
1500,117,2415
1501,100,2274
1502,119,2424
1503,103,2105
1504,98,2548
1505,110,2306
1506,112,2420
1507,106,2446
1508,122,2197
1509,108,2079
1510,116,2410
1511,126,2265
1512,105,2368
1513,107,2305
1514,112,2223
1515,100,2202
1516,110,2488
1517,111,2530
1518,119,2187
1519,98,2286
1520,114,2665
1521,113,2600
1522,109,2168
1523,107,2667
1524,113,2937
1525,101,2032
1526,115,2609
1527,118,2159
1528,102,2382
1529,108,2324
1530,95,2271
1531,107,2485
1532,102,2086
1533,112,2327
1534,107,2675
1535,98,2566
1536,103,2589
1537,110,2313
1538,94,2314
1539,104,2721
1540,104,2409
1541,115,2268
1542,115,1932
1543,106,2328
1544,93,2140
1545,126,2633
1546,107,2249
1547,107,2326
1548,100,2654
1549,101,2102
1550,111,2545
1551,114,2444
1552,109,2443
1553,112,1925
1554,114,2171
1555,114,2656
1556,124,2215
1557,100,2317
1558,98,2283
1559,103,2148
1560,109,2031
1561,101,2539
1562,115,2322
1563,98,2245
1564,107,2632
1565,101,2651
1566,111,2686
1567,113,2387
1568,109,2841
1569,107,2261
1570,109,2450
1571,106,2480
1572,106,2341
1573,86,2057
1574,103,2121
1575,122,2304
1576,117,2194
1577,100,2645
1578,101,1980
1579,106,2273
1580,98,2260
1581,109,2443
1582,125,2599
1583,102,2312
1584,109,2648
1585,102,2376
1586,119,2163
1587,111,1876
1588,111,2189
1589,101,2397
1590,102,2719
1591,114,2364
1592,118,2467
1593,113,2380
1594,104,2264
1595,111,2508
1596,110,2559
1597,107,2049
1598,105,2515
1599,115,2671
1600,117,2239
1601,108,2452
1602,117,2380
1603,127,2430
1604,111,2064
1605,110,2437
1606,102,2240
1607,100,2404
1608,109,2455
1609,121,2320
1610,117,2031
1611,107,2567
1612,107,2355
1613,119,1914
1614,117,2255
1615,113,2126
1616,121,2384
1617,110,2666
1618,113,2092
1619,99,2197
1620,105,2105
1621,101,2015
1622,112,2321
1623,95,2578
1624,90,2438
1625,104,2169
1626,110,2635
1627,97,2444
1628,114,2193
1629,97,2131
1630,112,2527
1631,107,2080
1632,99,2203
1633,111,2120
1634,116,2238
1635,120,2643
1636,106,2564
1637,119,2427
1638,115,2477
1639,110,2621
1640,119,2415
1641,108,2432
1642,113,2243
1643,102,2510
1644,116,2331
1645,126,2674
1646,106,2171
1647,108,2520
1648,100,2060
1649,115,1911
1650,108,2115
1651,110,2412
1652,126,2039
1653,116,2361
1654,108,2288
1655,113,2149
1656,97,2518
1657,113,2286
1658,128,2375
1659,102,2587
1660,95,2668
1661,116,2623
1662,118,2386
1663,113,2570
1664,116,2561
1665,110,2417
1666,112,2337
1667,108,2370
1668,106,1985
1669,110,2383
1670,100,2183
1671,103,2219
1672,107,2332
1673,92,2105
1674,98,2300
1675,104,2189
1676,105,2097
1677,115,2499
1678,111,2360
1679,114,2086
1680,113,2102
1681,97,2279
1682,98,2629
1683,100,2303
1684,111,2429
1685,108,2549
1686,109,2281
1687,109,2177
1688,112,2756
1689,106,1803
1690,121,2232
1691,119,2593
1692,117,2730
1693,115,2369
1694,117,2649
1695,109,2418
1696,120,2425
1697,106,2563
1698,99,2671
1699,102,2306
1700,97,2190
1701,101,2921
1702,106,2013
1703,101,2331
1704,99,2299
1705,96,2267
1706,107,2332
1707,111,2144
1708,119,2631
1709,108,2378
1710,106,2586
1711,113,2303
1712,111,2413
1713,113,2780
1714,112,2371
1715,103,1981
1716,125,2509
1717,121,2613
1718,99,2159
1719,103,2292
1720,106,2512
1721,113,2681
1722,117,2703
1723,92,2358
1724,108,2143
1725,106,2454
1726,98,2610
1727,102,2147
1728,116,2328
1729,99,2303
1730,99,2281
1731,108,2421
1732,106,2151
1733,98,2570
1734,106,2210
1735,109,2540
1736,93,2710
1737,101,2416
1738,115,2469
1739,100,2260
1740,105,2456
1741,116,2688
1742,115,2914
1743,96,2250
1744,106,2321
1745,102,2388
1746,108,2830
1747,109,2296
1748,106,2120
1749,107,2483
1750,112,2202
1751,111,2145
1752,105,2626
1753,115,2297
1754,106,2338
1755,111,2610
1756,113,2477
1757,101,2053
1758,109,2452
1759,96,2519
1760,96,2664
1761,106,2110
1762,104,2693
1763,99,2286
1764,94,2273
1765,114,2151
1766,106,2173
1767,119,2625
1768,93,2400
1769,123,2492
1770,104,2158
1771,111,2585
1772,102,2567
1773,102,2556
1774,115,2390
1775,106,2392
1776,112,2308
1777,96,2040
1778,130,2733
1779,106,2586
1780,109,2474
1781,92,2020
1782,113,2059
1783,106,2551
1784,100,2207
1785,117,2176
1786,121,2415
1787,115,2764
1788,117,2335
1789,107,2365
1790,95,2152
1791,118,2451
1792,107,2634
1793,112,2383
1794,108,2117
1795,115,2334
1796,115,2895
1797,114,2215
1798,110,2188
1799,98,2149
1800,107,2719
1801,106,2202
1802,98,2353
1803,109,2325
1804,99,2511
1805,109,2307
1806,112,2246
1807,100,2584
1808,118,2454
1809,103,2292
1810,117,2216
1811,105,1970
1812,119,2624
1813,115,2221
1814,94,2489
1815,115,2137
1816,114,2223
1817,114,2654
1818,105,2594
1819,97,2356
1820,100,2532
1821,100,2203
1822,116,2417
1823,116,2322
1824,98,2470
1825,106,2670
1826,116,2499
1827,123,2612
1828,121,2026
1829,111,2373
1830,121,2581
1831,110,2585
1832,106,2138
1833,109,2441
1834,100,2459
1835,116,2685
1836,95,2449
1837,119,2505
1838,111,2378
1839,108,2296
1840,124,2577
1841,124,2529
1842,110,2485
1843,107,2597
1844,120,2279
1845,115,2716
1846,106,2615
1847,111,2628
1848,101,2149
1849,117,2485
1850,108,2236
1851,111,2402
1852,104,2656
1853,117,2160
1854,104,2417
1855,109,2296
1856,115,2345
1857,112,2544
1858,121,2335
1859,113,2265
1860,119,2354
1861,96,2820
1862,109,2443
1863,103,2632
1864,107,2632
1865,109,2287
1866,100,2315
1867,113,2666
1868,113,2275
1869,116,2326
1870,105,2526
1871,108,2379
